3.95078,0.27853,0.753296,-0.369429,-1.61457,-1.16389,-0.070387,-0.0427773,0.556831,1.89962,-3.45203,-0.0466236,-2.10864,1.72018,1.70708,0.14583,-0.268694,-2.07917,-0.867999,-1.60355,0.827812,-2.20581,1.10339,-4.067,-2.31457,1.18284,1.56473,2.81613,-0.348938,0.593083,-1.11059,0.00749796,0.0950941,1.04064,-0.945752,1.45803,0.215389,-0.265466,1.27847,-0.055607,
-1.48093,0.544529,1.38619,-0.220143,1.84008,-0.229694,3.57976,0.201052,-0.728647,0.0573864,0.75794,2.37793,0.586378,-3.80618,2.02183,-1.69568,1.83438,1.41913,1.96987,0.706578,0.794812,-1.42316,-1.62199,2.56334,2.0324,-1.66947,1.5871,-0.0376859,1.17627,1.22994,-1.89462,-0.531657,1.06343,1.09631,0.454309,-0.170676,0.982008,-1.51876,-1.8793,-0.732911,
-0.487735,-0.652822,2.72437,0.353043,-0.993483,-0.326691,0.830342,-4.63889,0.698954,1.89164,0.564739,2.17036,-0.855209,-0.959257,2.02789,0.647681,-1.50629,-1.55234,-2.338,-2.9943,0.121234,0.841457,-0.703444,-0.107475,-0.989942,-2.93789,3.33248,-1.8144,-2.21945,3.12966,-0.614323,-0.0399588,-1.13546,-2.47511,0.463526,-1.19786,-0.157846,1.03267,-3.03209,1.39854,
-0.510891,-1.21118,-2.09846,0.148162,0.445453,-0.259044,-1.36745,2.17332,-3.73678,1.34921,-0.0112772,2.33997,-0.810202,-0.0188183,2.27453,-1.27007,0.876067,-3.13397,2.36925,-0.578125,-0.637068,1.36135,-1.97531,0.606452,-0.54352,-0.0191084,-3.40055,0.435418,-0.52108,4.1126,0.870322,0.392994,2.25419,-0.830794,-1.48281,1.64256,0.830938,1.96542,1.56727,1.03226,
-0.097787,-1.61843,1.71314,-1.16075,-0.0608952,-4.70137,0.271013,-0.518322,-0.93052,-1.23608,-2.68146,0.678747,-3.60532,0.283608,-1.3766,1.46972,0.3894,-2.73384,-3.43609,-1.54781,-3.34444,-2.27389,-3.63141,-0.205669,-1.0456,-1.65156,-0.128232,-1.08005,0.903019,0.135491,2.04484,-0.233154,0.747539,2.01507,-0.197519,0.874045,1.72859,1.0896,-2.11246,-2.58899,
-2.21297,-0.178288,0.771058,0.768645,3.55238,0.655618,5.89484,-1.74355,-1.26908,2.14272,2.27714,0.742932,2.36143,1.76038,1.23391,1.59101,1.48092,0.949325,0.19628,1.26458,0.638856,-0.180429,-1.92708,2.21481,-2.14705,0.306567,-1.19099,3.72078,-0.960298,-2.52818,-4.03941,-2.13824,-0.909848,1.04152,4.7237,1.36897,0.344413,-2.29234,0.186382,-0.00272089,
-2.31184,0.521139,0.939153,-0.741193,-0.0773485,0.259222,-0.291232,1.47006,-0.246121,0.848704,0.939548,-1.94088,-0.969234,4.54017,-3.4528,-2.61997,0.152622,2.15169,-1.03741,2.37936,0.144325,-2.26511,-0.812196,-0.425395,0.945341,-3.27017,0.573831,-3.50754,1.42763,0.660128,0.00242729,-1.97952,0.138978,-0.0797858,1.85907,-2.95032,-1.87079,0.81292,0.39414,2.00096,
3.88313,-2.68471,0.498468,-0.530797,0.676677,1.63251,-0.844653,1.13507,-0.0681864,-0.387438,1.82915,-1.91293,1.71246,-1.36888,0.621882,0.363473,1.73694,3.82203,-1.74825,-2.02154,0.811561,-2.03492,2.18953,-0.323918,-0.41658,1.72211,-0.463082,0.0193215,1.81809,-1.10809,0.486257,2.01421,-2.82508,-2.68949,-0.102352,-0.709755,-3.97948,3.64592,-0.751773,-0.544509,
-0.425237,-0.319358,1.41898,0.241478,-0.073295,1.57897,1.43031,-2.29743,2.59428,-0.668434,0.162075,-0.591222,-2.46468,-0.942775,-0.707542,0.443364,-2.08472,0.114919,-2.30708,-1.76221,-0.00860188,-1.58577,-0.703064,-1.38699,3.82781,-0.602412,-1.23573,-0.810319,7.39978,-0.835794,1.25843,1.27807,-1.35291,1.91016,-1.11845,-3.17681,-2.54553,-0.15288,0.0757676,0.951151,
0.281202,-1.06945,-0.998781,4.92717,-2.01012,2.94921,-0.968097,-0.0596348,-0.0915972,2.59843,-0.200047,1.45089,-3.16176,1.03094,-2.64517,-0.431306,-1.34461,-2.08087,0.798323,2.54372,-0.53406,-0.630769,4.42109,0.0438103,-0.593335,2.77339,0.901974,0.497765,0.699563,-2.32699,-0.798127,-0.0614024,-0.346163,-3.15572,0.89285,-2.53785,-0.449459,1.45644,-0.721489,0.82783,
-2.06307,0.151221,-2.1156,0.5359,-3.18737,3.17151,0.833206,3.23668,0.695213,-1.80119,0.940663,-0.12011,-0.921496,6.30414,-0.573242,-1.10535,1.47005,2.71712,1.14657,-1.54236,-2.3162,1.42453,1.63539,-4.90349,-0.160104,-2.70001,0.714271,-0.142268,1.58212,-0.809281,-0.555255,-2.32521,0.767622,-0.190544,1.36721,-2.35971,-1.31306,0.271268,2.09359,0.441819,
2.10245,2.37782,0.676661,1.91901,-1.03051,-0.156219,-0.278314,2.88541,-2.18584,-0.137108,1.98392,0.93482,-0.0770325,-0.651934,2.0793,1.6536,1.23025,-0.380732,0.491081,-2.45434,4.29664,-1.37043,1.95795,1.75692,0.508759,1.92659,1.56559,-3.01667,-0.275511,0.232864,2.08472,-1.15722,2.08389,-0.304647,-1.54188,2.08452,-0.459567,1.02803,-0.311497,0.41609,
0.62369,1.29209,-2.17462,-1.37365,0.684824,1.05913,0.671086,1.02871,2.89828,2.11593,-1.2762,1.35827,-1.3478,0.0622326,-0.220601,1.37813,-1.40662,0.948395,-0.914723,-1.87583,-2.21169,-2.14182,-0.586982,2.21346,1.52814,-1.85795,0.164945,2.10479,2.18716,-3.14465,-1.61938,-1.55811,-0.703948,-0.562942,-0.0989507,0.927368,-1.83863,-0.310712,1.01064,1.24829,
0.108367,-2.89411,-2.54988,-0.696712,3.06914,0.638618,2.16076,0.952395,2.46836,-1.75597,0.951011,-0.5866,-0.0662664,-1.80835,1.06787,1.75039,-2.25086,1.53086,-0.910799,0.446822,0.155074,2.00888,1.26349,-0.720162,0.494082,1.84136,-0.506364,-3.31938,1.13184,1.13279,-1.71145,0.381518,0.269359,-3.49013,1.59534,0.916953,-0.684359,0.615173,1.72884,1.86442,
-3.12334,-3.44411,1.11314,3.56233,-0.398533,1.0447,-1.2837,-0.0203987,-2.19417,2.6979,-4.51056,-0.762701,-0.318352,2.99149,1.33573,0.469959,-2.6574,2.57234,-1.79616,-0.0153217,0.204742,-1.93027,-0.304583,0.0130339,0.309831,-0.750171,2.92303,0.515756,0.1152,0.316765,-0.960525,-1.79507,0.968315,-0.316106,2.28926,4.99321,-0.181611,-0.576293,-1.68663,0.416919,
0.0553997,-2.22623,-0.637458,1.33385,-2.77785,-1.64025,-3.34139,-1.83244,1.91201,-1.3968,2.09493,0.621944,2.69421,0.980695,0.822783,2.06987,0.988134,-2.21799,0.0343233,1.51873,2.39702,-2.03889,0.775441,2.65668,1.30771,-0.515697,4.94731,3.65504,0.364925,0.491768,4.73585,1.65977,-0.427131,1.92972,-1.57151,-1.8213,0.0444314,4.19221,1.23743,0.963677,
-0.391808,-0.00107507,-1.03908,-1.90244,-0.229648,-0.983476,2.23745,0.256436,2.04004,-1.93416,0.318219,0.65513,0.116942,0.963768,-2.81788,-0.888827,0.636911,-1.12524,0.870104,0.745296,-1.07628,-2.17112,-1.49695,-1.83353,-1.16209,2.35568,-1.47958,-2.4368,-2.78964,-1.29092,3.58221,-1.53569,-2.55807,1.79725,-0.882161,1.4715,1.9389,0.544579,-2.72653,0.555088,
-0.0905737,2.97832,1.54404,0.592927,-0.627423,-1.8525,1.91478,-0.862202,2.5186,-2.43748,0.044671,-0.397888,-1.36543,2.47761,3.12034,-1.69748,0.595951,2.23007,-1.28863,-0.425996,4.7005,1.53966,0.617713,-2.60959,-1.54811,0.510584,0.0695966,-2.27324,-1.03513,-0.338537,3.74039,-2.38402,-1.94268,0.578778,1.56724,0.358229,-1.3053,-1.9771,-3.29151,-1.29683,
0.253843,2.32061,-1.95993,-0.34468,2.1525,-0.24022,-0.246733,-4.45938,-0.444395,-2.54831,2.08016,0.60638,0.107962,-3.32822,0.828287,-3.03967,0.74804,1.03649,1.22939,-1.75146,1.34856,0.699357,0.164315,2.12847,0.229753,0.595304,-2.467,1.77714,-2.04913,-1.67781,2.10012,0.326913,-1.61803,1.52894,-0.381824,2.17719,1.2575,-0.0167893,0.867149,1.77165,
0.538241,2.27747,-2.57372,-3.63324,0.272459,-1.9286,-0.345904,1.70857,0.14506,1.05292,-4.61554,0.416181,1.05892,1.53806,-1.00574,1.04091,0.477475,-1.02947,1.72383,0.28417,-0.927057,3.51205,1.60885,-0.4568,-1.75196,-1.73143,1.65636,-2.02472,3.09299,-1.75889,-2.32214,1.7697,0.628632,4.18673,4.50728,-0.102695,0.542833,2.44044,-0.0495247,-1.66228,
-1.46833,-1.28961,-0.0164263,-1.7711,2.05429,1.08751,-1.09857,1.11883,0.316279,1.71169,-0.881578,0.674271,-2.56993,2.93661,-2.26874,3.28006,-3.688,-4.03723,1.54377,0.612488,1.81407,-1.63097,1.18206,-2.45135,-2.32917,0.989239,1.05825,-3.16263,0.314589,-0.200308,0.518377,-0.719928,0.321288,0.351815,-0.838684,2.05551,0.422945,-1.91678,-0.288812,2.23326,
0.177354,-0.665956,0.114982,1.60114,0.215017,-0.917911,1.92509,1.26472,-4.02258,1.95108,-3.68571,-5.22484,1.19818,-3.79978,-3.65545,0.407245,-2.20942,1.96775,1.19426,-0.0647875,3.42829,1.99388,0.419176,-0.670202,-1.58126,0.62536,-2.61115,4.03766,0.607452,0.167966,2.91383,-0.108519,0.292622,-1.69603,1.28783,0.790292,-2.21392,0.949148,-0.454414,3.91667,
-1.39751,-0.635671,-0.970498,-0.883261,-2.63559,-0.905367,-1.99218,1.98882,-0.585446,-1.65622,1.67518,-2.26507,-0.306586,1.87642,1.66119,-0.884761,-2.4551,1.1621,-2.94468,-1.46381,-4.49365,-1.239,-1.21538,2.08138,-2.28315,1.82475,-0.0824632,1.92073,-0.539589,-2.34521,-0.359451,1.49437,0.604277,-1.23978,-0.4193,-0.617346,-0.230502,-0.132596,2.8143,-1.78571,
1.12309,-0.0147268,-1.12016,-0.783758,1.94257,-1.21945,2.49695,3.44818,2.4243,-2.10394,1.01421,-0.92672,2.00794,0.408807,-0.766472,0.368961,-0.965964,-2.42599,2.71693,-1.46991,1.06763,-3.35805,-1.55316,1.70035,1.87798,-4.19303,-0.0764017,1.30851,1.37632,1.05005,0.333988,1.76184,-0.237452,-2.14737,-1.83739,0.849876,0.153795,1.02176,-0.999843,-0.880419,
0.833559,-1.31399,0.447426,0.0163227,1.50964,-1.90778,-2.65133,-0.0714047,-1.24142,-1.29751,1.08903,0.677092,-1.73611,0.607518,-0.292572,-0.244075,-0.111332,0.24623,0.506153,-0.588134,-0.222594,1.13783,-0.881002,2.02162,0.884448,-0.410472,-3.77016,0.55533,2.8933,-1.87673,-0.946857,1.60693,1.25033,0.245679,0.447486,-0.624236,-1.68336,0.500497,-2.1032,-1.08408,
4.53832,2.03938,-1.34796,-0.966148,1.78702,-0.370553,2.37615,-0.414298,2.20533,-0.946488,-0.365183,0.139574,1.17592,-1.0982,-0.693371,3.00328,-3.49629,-3.19709,0.868066,1.86352,1.00672,3.60287,-1.10009,4.68865,-2.22681,-0.251648,1.09656,-0.800564,1.71563,-2.08556,0.94566,-1.81568,2.56854,0.745079,-1.21672,0.610154,0.245985,2.34247,3.89658,-2.37476,
2.04355,-4.29569,1.07009,-0.0858044,-1.12106,-5.49639,2.79231,-3.46422,-3.18164,1.05791,-0.23239,1.56982,2.15724,-2.99993,-3.37997,0.211909,-1.31358,-0.872451,0.0696028,-3.0658,-0.43971,-0.299408,-1.06046,0.929514,-2.05012,0.562889,3.09174,3.39925,3.38235,-2.2489,4.09446,1.87562,-0.580627,-1.03518,0.227535,2.87398,-1.72797,0.995061,-1.01607,1.0609,
-1.11299,1.98925,2.18163,2.89616,-0.464402,1.36101,-1.46528,1.65726,-0.471319,0.789282,1.87798,-1.36681,-1.26431,-1.30935,-2.37581,-0.160688,-1.73239,-3.19712,0.563767,-0.781525,3.34912,1.49656,3.0826,0.796882,0.132371,-2.42817,-0.647631,-3.37023,1.42844,1.42472,-1.29961,-2.17355,0.0713221,0.0674321,1.91279,-0.812455,3.01002,1.81548,-2.87233,-1.97788,
