0.534547,-0.246441,-2.87313,-1.03084,0.387454,2.25854,-0.434001,-1.17571,3.52553,3.44214,-1.38358,1.6508,3.13811,-1.8145,-1.39706,0.821494,-0.785083,-0.173694,-0.761646,-1.63101,-0.793353,-2.72689,-1.32655,-0.923762,-1.60889,1.92206,0.778303,-1.90046,1.17797,-1.80918,-1.14383,-2.20977,0.561943,3.7015,1.01189,-1.27997,-2.82373,-3.26775,-0.185291,-0.420016,
-0.800337,-1.16466,1.98183,1.5345,-1.08059,-1.2387,1.19501,-2.94828,-1.68734,-2.60825,-2.33017,2.34846,-3.40531,0.994355,-2.20857,0.0576069,-3.89012,-0.553337,0.455452,0.454427,1.25722,-0.329269,0.633044,0.314294,-0.334579,2.94661,-1.49161,-0.0976774,-1.05215,2.98465,1.93072,-0.139282,-0.804065,2.97327,-0.9634,0.956439,2.15293,-1.70932,-0.119656,0.871626,
4.41558,0.311299,0.841919,-0.412891,-1.80452,-1.30082,-0.0786678,-0.04781,0.62234,2.1231,-3.85815,-0.0521087,-2.35671,1.92256,1.90791,0.162987,-0.300305,-2.32378,-0.970117,-1.7922,0.925202,-2.46532,1.23321,-4.54546,-2.58687,1.322,1.74881,3.14744,-0.38999,0.662858,-1.24125,0.00838008,0.106282,1.16307,-1.05702,1.62957,0.240729,-0.296698,1.42888,-0.062149,
-1.65516,0.608592,1.54927,-0.246042,2.05656,-0.256716,4.0009,0.224705,-0.81437,0.0641377,0.847109,2.65769,0.655364,-4.25396,2.25969,-1.89518,2.05019,1.58609,2.20162,0.789704,0.888319,-1.59059,-1.81281,2.8649,2.2715,-1.86588,1.77382,-0.0421196,1.31465,1.37464,-2.11751,-0.594205,1.18854,1.22529,0.507757,-0.190756,1.09754,-1.69744,-2.10039,-0.819136,
-0.545115,-0.729625,3.04488,0.394578,-1.11036,-0.365125,0.92803,-5.18464,0.781184,2.11418,0.631179,2.4257,-0.955822,-1.07211,2.26646,0.723878,-1.68351,-1.73497,-2.61305,-3.34657,0.135497,0.940452,-0.786202,-0.120119,-1.10641,-3.28352,3.72453,-2.02786,-2.48057,3.49786,-0.686596,-0.0446598,-1.26904,-2.7663,0.518059,-1.33879,-0.176416,1.15417,-3.38881,1.56307,
-0.570996,-1.35367,-2.34534,0.165593,0.497859,-0.28952,-1.52832,2.42901,-4.17641,1.50794,-0.0126039,2.61526,-0.90552,-0.0210323,2.54212,-1.41949,0.979133,-3.50267,2.64798,-0.64614,-0.712017,1.52151,-2.2077,0.6778,-0.607463,-0.0213564,-3.80062,0.486644,-0.582383,4.59644,0.972713,0.439229,2.51939,-0.928535,-1.65726,1.8358,0.928695,2.19665,1.75165,1.15371,
-0.109291,-1.80883,1.91469,-1.29731,-0.0680594,-5.25447,0.302897,-0.579301,-1.03999,-1.38151,-2.99693,0.758599,-4.02948,0.316974,-1.53856,1.64262,0.435212,-3.05547,-3.84034,-1.7299,-3.7379,-2.54141,-4.05864,-0.229865,-1.16862,-1.84586,-0.143318,-1.20711,1.00926,0.151432,2.28541,-0.260583,0.835484,2.25214,-0.220757,0.976874,1.93195,1.21779,-2.36098,-2.89358,
-2.47332,-0.199263,0.861771,0.859074,3.97031,0.732749,6.58835,-1.94867,-1.41839,2.3948,2.54504,0.830336,2.63925,1.96748,1.37908,1.77819,1.65514,1.06101,0.219372,1.41335,0.714016,-0.201656,-2.1538,2.47538,-2.39964,0.342634,-1.33111,4.15852,-1.07327,-2.82562,-4.51463,-2.3898,-1.01689,1.16405,5.27943,1.53002,0.384932,-2.56203,0.208309,-0.00304099,
-2.58382,0.58245,1.04964,-0.828392,-0.0864483,0.289719,-0.325494,1.64301,-0.275077,0.948552,1.05008,-2.16922,-1.08326,5.07431,-3.85902,-2.92821,0.170578,2.40483,-1.15946,2.65929,0.161305,-2.53159,-0.907749,-0.475441,1.05656,-3.65489,0.64134,-3.92019,1.59559,0.73779,0.00271286,-2.2124,0.155328,-0.0891723,2.07778,-3.29742,-2.09088,0.908557,0.440509,2.23637,
4.33996,-3.00056,0.557111,-0.593244,0.756286,1.82457,-0.944024,1.26861,-0.0762083,-0.433019,2.04434,-2.13798,1.91393,-1.52993,0.695044,0.406235,1.94128,4.27168,-1.95393,-2.25937,0.907039,-2.27432,2.44712,-0.362027,-0.46559,1.92471,-0.517562,0.0215946,2.03198,-1.23845,0.543463,2.25117,-3.15744,-3.0059,-0.114393,-0.793256,-4.44765,4.07485,-0.840217,-0.608569,
-0.475265,-0.356929,1.58592,0.269887,-0.081918,1.76473,1.59858,-2.56772,2.89949,-0.747073,0.181143,-0.660778,-2.75464,-1.05369,-0.790783,0.495524,-2.32998,0.128438,-2.5785,-1.96953,-0.00961386,-1.77234,-0.785777,-1.55016,4.27814,-0.673285,-1.38111,-0.90565,8.27034,-0.934123,1.40648,1.42844,-1.51208,2.13488,-1.25003,-3.55055,-2.84501,-0.170866,0.0846815,1.06305,
0.314284,-1.19526,-1.11628,5.50684,-2.2466,3.29618,-1.08199,-0.0666506,-0.102373,2.90413,-0.223582,1.62158,-3.53374,1.15222,-2.95636,-0.482048,-1.5028,-2.32568,0.892244,2.84298,-0.596891,-0.704977,4.94122,0.0489644,-0.663139,3.09967,1.00809,0.556325,0.781865,-2.60076,-0.892025,-0.0686262,-0.386889,-3.52698,0.997892,-2.83642,-0.502337,1.62779,-0.80637,0.925222,
-2.30578,0.169012,-2.36449,0.598947,-3.56236,3.54463,0.93123,3.61746,0.777003,-2.01309,1.05133,-0.13424,-1.02991,7.04581,-0.640683,-1.23539,1.643,3.03678,1.28146,-1.72382,-2.58869,1.59212,1.82779,-5.48037,-0.17894,-3.01765,0.798303,-0.159005,1.76825,-0.904491,-0.620579,-2.59876,0.85793,-0.212961,1.52806,-2.63733,-1.46754,0.303182,2.33989,0.493798,
2.3498,2.65756,0.756268,2.14478,-1.15175,-0.174598,-0.311057,3.22487,-2.443,-0.153238,2.21733,1.0448,-0.0860951,-0.728632,2.32393,1.84814,1.37498,-0.425524,0.548855,-2.74309,4.80213,-1.53166,2.1883,1.96362,0.568613,2.15324,1.74978,-3.37157,-0.307924,0.26026,2.32998,-1.29336,2.32905,-0.340488,-1.72328,2.32976,-0.513634,1.14898,-0.348143,0.465042,
0.697065,1.4441,-2.43046,-1.53526,0.765392,1.18373,0.750037,1.14973,3.23925,2.36486,-1.42634,1.51807,-1.50636,0.069554,-0.246554,1.54026,-1.57211,1.05997,-1.02234,-2.09652,-2.47189,-2.3938,-0.656039,2.47387,1.70792,-2.07653,0.184351,2.35241,2.44447,-3.51461,-1.8099,-1.74142,-0.786765,-0.62917,-0.110592,1.03647,-2.05494,-0.347267,1.12954,1.39515,
0.121116,-3.2346,-2.84986,-0.778678,3.43021,0.71375,2.41497,1.06444,2.75876,-1.96256,1.06289,-0.655611,-0.0740625,-2.0211,1.1935,1.95632,-2.51567,1.71096,-1.01795,0.49939,0.173318,2.24522,1.41213,-0.804887,0.552209,2.058,-0.565936,-3.7099,1.265,1.26606,-1.91279,0.426402,0.301048,-3.90073,1.78303,1.02483,-0.764872,0.687547,1.93223,2.08377,
-3.49079,-3.8493,1.2441,3.98143,-0.44542,1.1676,-1.43473,-0.0227986,-2.45231,3.0153,-5.04122,-0.852431,-0.355805,3.34343,1.49287,0.525249,-2.97004,2.87497,-2.00747,-0.0171243,0.228829,-2.15737,-0.340416,0.0145674,0.346282,-0.838426,3.26692,0.576433,0.128753,0.354031,-1.07353,-2.00625,1.08223,-0.353295,2.55859,5.58065,-0.202977,-0.644092,-1.88506,0.465969,
0.0619173,-2.48814,-0.712453,1.49077,-3.10465,-1.83322,-3.7345,-2.04802,2.13695,-1.56113,2.34139,0.695114,3.01117,1.09607,0.919582,2.31338,1.10439,-2.47893,0.0383613,1.6974,2.67902,-2.27876,0.866669,2.96923,1.46156,-0.576367,5.52934,4.08504,0.407857,0.549623,5.29301,1.85503,-0.477382,2.15674,-1.7564,-2.03557,0.0496586,4.68541,1.38301,1.07705,
-0.437903,-0.00120155,-1.16132,-2.12626,-0.256666,-1.09918,2.50068,0.286605,2.28004,-2.1617,0.355657,0.732204,0.1307,1.07715,-3.14939,-0.993395,0.711842,-1.25762,0.972469,0.832978,-1.20291,-2.42654,-1.67306,-2.04924,-1.29881,2.63281,-1.65364,-2.72349,-3.11783,-1.44279,4.00365,-1.71636,-2.85902,2.00869,-0.985945,1.64462,2.16701,0.608647,-3.0473,0.620392,
-0.101229,3.32871,1.72569,0.662683,-0.701237,-2.07044,2.14005,-0.963637,2.8149,-2.72424,0.0499264,-0.444699,-1.52607,2.76909,3.48744,-1.89718,0.666063,2.49243,-1.44023,-0.476113,5.2535,1.7208,0.690385,-2.9166,-1.73024,0.570653,0.0777844,-2.54068,-1.15691,-0.378364,4.18043,-2.66449,-2.17123,0.64687,1.75163,0.400373,-1.45887,-2.2097,-3.67874,-1.4494,
0.283707,2.59363,-2.19051,-0.385231,2.40574,-0.268481,-0.27576,-4.98401,-0.496677,-2.84811,2.32489,0.677719,0.120663,-3.71977,0.925733,-3.39727,0.836044,1.15843,1.37402,-1.95751,1.50721,0.781635,0.183647,2.37887,0.256783,0.66534,-2.75723,1.98621,-2.2902,-1.8752,2.34719,0.365374,-1.80838,1.70881,-0.426745,2.43333,1.40544,-0.0187645,0.969167,1.98008,
0.601563,2.54541,-2.87651,-4.06068,0.304513,-2.15549,-0.386598,1.90958,0.162125,1.1768,-5.15854,0.465144,1.1835,1.71901,-1.12407,1.16337,0.533648,-1.15059,1.92664,0.317602,-1.03612,3.92523,1.79813,-0.510542,-1.95807,-1.93513,1.85123,-2.26292,3.45687,-1.96582,-2.59533,1.9779,0.702589,4.67929,5.03754,-0.114777,0.606696,2.72755,-0.0553511,-1.85784,
-1.64107,-1.44133,-0.0183588,-1.97946,2.29597,1.21545,-1.22781,1.25046,0.353488,1.91306,-0.985294,0.753597,-2.87227,3.28209,-2.53566,3.66595,-4.12188,-4.51219,1.72539,0.684545,2.02749,-1.82285,1.32113,-2.73975,-2.60318,1.10562,1.18275,-3.53471,0.351599,-0.223873,0.579362,-0.804625,0.359087,0.393205,-0.937353,2.29733,0.472704,-2.14228,-0.32279,2.496,
0.198219,-0.744304,0.12851,1.78951,0.240313,-1.0259,2.15157,1.41351,-4.49582,2.18062,-4.11932,-5.83953,1.33914,-4.24682,-4.0855,0.455156,-2.46935,2.19925,1.33476,-0.0724095,3.83162,2.22845,0.468491,-0.749049,-1.76729,0.698932,-2.91835,4.51267,0.678917,0.187726,3.25663,-0.121286,0.327049,-1.89557,1.43934,0.883268,-2.47439,1.06081,-0.507874,4.37746,
-1.56192,-0.710456,-1.08467,-0.987174,-2.94566,-1.01188,-2.22656,2.2228,-0.654322,-1.85107,1.87226,-2.53155,-0.342655,2.09717,1.85662,-0.988851,-2.74393,1.29881,-3.29111,-1.63603,-5.02232,-1.38476,-1.35836,2.32625,-2.55175,2.03942,-0.0921647,2.1467,-0.60307,-2.62111,-0.401739,1.67017,0.675369,-1.38563,-0.46863,-0.689975,-0.25762,-0.148196,3.1454,-1.99579,
1.25522,-0.0164594,-1.25195,-0.875965,2.17111,-1.36292,2.7907,3.85385,2.70951,-2.35146,1.13353,-1.03575,2.24417,0.456902,-0.856645,0.412368,-1.07961,-2.7114,3.03656,-1.64284,1.19324,-3.75311,-1.73589,1.90039,2.09892,-4.68633,-0.0853901,1.46245,1.53824,1.17359,0.37328,1.96911,-0.265388,-2.4,-2.05356,0.949861,0.171889,1.14197,-1.11747,-0.983998,
0.931625,-1.46857,0.500065,0.018243,1.68724,-2.13223,-2.96325,-0.0798052,-1.38747,-1.45016,1.21715,0.75675,-1.94036,0.678991,-0.326992,-0.272789,-0.12443,0.275198,0.5657,-0.657327,-0.248781,1.27169,-0.984649,2.25946,0.9885,-0.458763,-4.21371,0.620663,3.23369,-2.09752,-1.05825,1.79598,1.39742,0.274582,0.500131,-0.697675,-1.8814,0.559378,-2.35064,-1.21162,
5.07223,2.2793,-1.50654,-1.07981,1.99725,-0.414147,2.6557,-0.463039,2.46479,-1.05784,-0.408145,0.155995,1.31427,-1.2274,-0.774944,3.3566,-3.90762,-3.57322,0.970192,2.08275,1.12516,4.02673,-1.22951,5.24026,-2.48878,-0.281254,1.22557,-0.894749,1.91746,-2.33092,1.05691,-2.02929,2.87072,0.832736,-1.35986,0.681937,0.274924,2.61805,4.35501,-2.65415,
2.28397,-4.80106,1.19598,-0.095899,-1.25295,-6.14303,3.12082,-3.87178,-3.55595,1.18237,-0.25973,1.7545,2.41103,-3.35286,-3.77761,0.23684,-1.46812,-0.975093,0.0777914,-3.42649,-0.49144,-0.334633,-1.18522,1.03887,-2.29131,0.629111,3.45547,3.79916,3.78028,-2.51347,4.57616,2.09628,-0.648936,-1.15696,0.254303,3.2121,-1.93127,1.11213,-1.13561,1.18571,
-1.24393,2.22328,2.43829,3.23689,-0.519038,1.52113,-1.63767,1.85223,-0.526768,0.882139,2.09892,-1.52761,-1.41305,-1.46339,-2.65532,-0.179593,-1.9362,-3.57325,0.630092,-0.87347,3.74314,1.67262,3.44525,0.890632,0.147944,-2.71384,-0.723823,-3.76673,1.59649,1.59233,-1.4525,-2.42927,0.0797129,0.0753653,2.13783,-0.908038,3.36414,2.02907,-3.21025,-2.21057,
