0.422011,-0.194558,-2.26826,-0.81382,0.305884,1.78306,-0.342632,-0.928196,2.78331,2.71748,-1.0923,1.30326,2.47746,-1.4325,-1.10295,0.648548,-0.619802,-0.137127,-0.601299,-1.28764,-0.626332,-2.15281,-1.04727,-0.729286,-1.27017,1.51742,0.614449,-1.50036,0.929973,-1.4283,-0.903026,-1.74456,0.443639,2.92224,0.798862,-1.0105,-2.22926,-2.5798,-0.146283,-0.331592,
-0.631845,-0.919469,1.5646,1.21145,-0.853098,-0.97792,0.943432,-2.32759,-1.33211,-2.05914,-1.83961,1.85404,-2.6884,0.785017,-1.74361,0.0454791,-3.07115,-0.436845,0.359567,0.358758,0.99254,-0.259949,0.499772,0.248127,-0.264141,2.32627,-1.17759,-0.0771137,-0.830642,2.35631,1.52426,-0.10996,-0.634789,2.34732,-0.760579,0.755084,1.69968,-1.34946,-0.0944656,0.688126,
3.48599,0.245762,0.664673,-0.325966,-1.42462,-1.02696,-0.0621062,-0.0377447,0.491321,1.67613,-3.04591,-0.0411385,-1.86056,1.51781,1.50625,0.128674,-0.237083,-1.83456,-0.765882,-1.4149,0.730422,-1.94631,0.973584,-3.58853,-2.04227,1.04368,1.38064,2.48482,-0.307886,0.523309,-0.979934,0.00661585,0.0839066,0.918212,-0.834487,1.2865,0.190049,-0.234235,1.12807,-0.049065,
-1.3067,0.480467,1.22311,-0.194244,1.6236,-0.202671,3.15861,0.177399,-0.642924,0.050635,0.668771,2.09817,0.517393,-3.35839,1.78397,-1.49619,1.61857,1.25217,1.73812,0.623451,0.701305,-1.25573,-1.43116,2.26177,1.79329,-1.47306,1.40038,-0.0332523,1.03788,1.08524,-1.67172,-0.469109,0.938323,0.967333,0.400861,-0.150597,0.866478,-1.34009,-1.6582,-0.646686,
-0.430354,-0.57602,2.40385,0.311509,-0.876602,-0.288257,0.732655,-4.09314,0.616724,1.66909,0.498299,1.91503,-0.754596,-0.846403,1.78931,0.571483,-1.32908,-1.36971,-2.06294,-2.64203,0.106971,0.742462,-0.620686,-0.0948306,-0.873478,-2.59225,2.94042,-1.60094,-1.95834,2.76147,-0.54205,-0.0352578,-1.00188,-2.18392,0.408994,-1.05694,-0.139276,0.911183,-2.67537,1.234,
-0.450786,-1.06869,-1.85159,0.130731,0.393047,-0.228568,-1.20657,1.91764,-3.29716,1.19048,-0.00995047,2.06468,-0.714884,-0.0166044,2.00694,-1.12065,0.773,-2.76527,2.09051,-0.51011,-0.562119,1.20119,-1.74292,0.535105,-0.479576,-0.0168603,-3.00049,0.384193,-0.459776,3.62877,0.767932,0.346759,1.98899,-0.733054,-1.30836,1.44932,0.733181,1.7342,1.38288,0.910821,
-0.0862827,-1.42803,1.5116,-1.02419,-0.0537311,-4.14827,0.239129,-0.457343,-0.821047,-1.09066,-2.366,0.598894,-3.18117,0.250243,-1.21465,1.29681,0.343588,-2.41221,-3.03185,-1.36571,-2.95097,-2.00638,-3.20419,-0.181472,-0.922591,-1.45726,-0.113146,-0.952984,0.796781,0.119551,1.80427,-0.205724,0.659593,1.77801,-0.174282,0.771216,1.52522,0.961416,-1.86393,-2.2844,
-1.95262,-0.157313,0.680345,0.678216,3.13445,0.578486,5.20133,-1.53842,-1.11978,1.89063,2.00924,0.655528,2.08362,1.55328,1.08875,1.40384,1.30669,0.83764,0.173189,1.1158,0.563697,-0.159202,-1.70037,1.95425,-1.89445,0.270501,-1.05087,3.28304,-0.847322,-2.23075,-3.56418,-1.88669,-0.802807,0.918991,4.16797,1.20791,0.303894,-2.02266,0.164455,-0.00240078,
-2.03986,0.459829,0.828665,-0.653994,-0.0682487,0.228725,-0.256969,1.29711,-0.217166,0.748857,0.829013,-1.71254,-0.855206,4.00603,-3.04659,-2.31174,0.134667,1.89855,-0.915362,2.09944,0.127346,-1.99862,-0.716644,-0.375349,0.834124,-2.88544,0.506321,-3.09489,1.25967,0.582466,0.00214173,-1.74663,0.122627,-0.0703992,1.64035,-2.60322,-1.6507,0.717282,0.34777,1.76555,
3.42629,-2.36886,0.439824,-0.46835,0.597068,1.44045,-0.745282,1.00153,-0.0601645,-0.341857,1.61395,-1.68788,1.511,-1.20784,0.548719,0.320712,1.53259,3.37238,-1.54258,-1.78371,0.716083,-1.79551,1.93193,-0.28581,-0.367571,1.51951,-0.408601,0.0170484,1.6042,-0.977726,0.42905,1.77724,-2.49272,-2.37308,-0.0903103,-0.626255,-3.5113,3.21699,-0.663329,-0.480449,
-0.375209,-0.281786,1.25204,0.213069,-0.0646721,1.39321,1.26204,-2.02714,2.28907,-0.589795,0.143008,-0.521667,-2.17472,-0.83186,-0.624302,0.391203,-1.83946,0.101399,-2.03565,-1.55489,-0.00758989,-1.39921,-0.62035,-1.22381,3.37748,-0.53154,-1.09035,-0.714987,6.52921,-0.737466,1.11038,1.12771,-1.19375,1.68543,-0.986868,-2.80307,-2.24606,-0.134894,0.0668538,0.839251,
0.248119,-0.943629,-0.881277,4.3475,-1.77363,2.60225,-0.854204,-0.0526189,-0.0808211,2.29273,-0.176512,1.28019,-2.78979,0.90965,-2.33397,-0.380564,-1.18642,-1.83606,0.704403,2.24446,-0.471229,-0.556561,3.90096,0.0386561,-0.52353,2.44711,0.795859,0.439204,0.617262,-2.05323,-0.70423,-0.0541786,-0.305438,-2.78446,0.787809,-2.23928,-0.396582,1.28509,-0.636608,0.730438,
-1.82035,0.13343,-1.8667,0.472853,-2.81239,2.79839,0.735181,2.85589,0.613423,-1.58928,0.829997,-0.105979,-0.813085,5.56248,-0.505802,-0.975307,1.2971,2.39746,1.01168,-1.36091,-2.0437,1.25694,1.44299,-4.32661,-0.141269,-2.38236,0.630239,-0.12553,1.39599,-0.714072,-0.489931,-2.05165,0.677313,-0.168127,1.20636,-2.0821,-1.15858,0.239354,1.84728,0.389841,
1.85511,2.09807,0.597053,1.69324,-0.909273,-0.137841,-0.245571,2.54595,-1.92868,-0.120978,1.75052,0.824841,-0.0679699,-0.575236,1.83468,1.45905,1.08551,-0.33594,0.433306,-2.1656,3.79115,-1.2092,1.72761,1.55023,0.448905,1.69993,1.38141,-2.66177,-0.243098,0.205468,1.83946,-1.02108,1.83872,-0.268806,-1.36048,1.83928,-0.4055,0.907089,-0.27485,0.367138,
0.550314,1.14008,-1.91879,-1.21204,0.604257,0.934524,0.592135,0.907682,2.55731,1.867,-1.12606,1.19847,-1.18924,0.0549111,-0.194648,1.216,-1.24114,0.836819,-0.807108,-1.65514,-1.95149,-1.88984,-0.517926,1.95306,1.34836,-1.63937,0.14554,1.85717,1.92985,-2.77469,-1.42887,-1.37481,-0.62113,-0.496713,-0.0873095,0.818266,-1.62232,-0.274158,0.89174,1.10143,
0.0956182,-2.55363,-2.24989,-0.614746,2.70806,0.563487,1.90656,0.840349,2.17797,-1.54939,0.839127,-0.517588,-0.0584704,-1.59561,0.942236,1.54446,-1.98605,1.35076,-0.803646,0.394255,0.13683,1.77254,1.11484,-0.635437,0.435955,1.62473,-0.446792,-2.92887,0.998681,0.999523,-1.5101,0.336633,0.23767,-3.07952,1.40766,0.809076,-0.603846,0.5428,1.52544,1.64508,
-2.75589,-3.03892,0.982186,3.14324,-0.351647,0.921792,-1.13268,-0.0179989,-1.93603,2.3805,-3.97991,-0.672972,-0.280899,2.63955,1.17859,0.41467,-2.34477,2.26971,-1.58485,-0.0135192,0.180655,-1.70318,-0.26875,0.0115005,0.27338,-0.661915,2.57914,0.455079,0.101647,0.279498,-0.847522,-1.58388,0.854395,-0.278917,2.01994,4.40577,-0.160245,-0.508493,-1.4882,0.36787,
0.048882,-1.96432,-0.562463,1.17692,-2.45104,-1.44728,-2.94829,-1.61686,1.68707,-1.23247,1.84847,0.548774,2.37724,0.865319,0.725985,1.82635,0.871883,-1.95705,0.0302853,1.34005,2.11502,-1.79902,0.684212,2.34413,1.15386,-0.455027,4.36527,3.22503,0.321993,0.433913,4.17869,1.4645,-0.376881,1.70269,-1.38663,-1.60703,0.0392042,3.69901,1.09185,0.850303,
-0.345713,-0.000948594,-0.916833,-1.67862,-0.202631,-0.867773,1.97422,0.226267,1.80003,-1.70661,0.280782,0.578056,0.103184,0.850383,-2.48636,-0.78426,0.561981,-0.992859,0.767739,0.657614,-0.949662,-1.91569,-1.32084,-1.61782,-1.02538,2.07854,-1.30551,-2.15012,-2.46144,-1.13904,3.16078,-1.35502,-2.25712,1.58581,-0.778377,1.29839,1.7108,0.480511,-2.40576,0.489783,
-0.079918,2.62793,1.36239,0.523171,-0.553609,-1.63455,1.68952,-0.760766,2.22229,-2.15072,0.0394156,-0.351078,-1.20479,2.18612,2.75325,-1.49777,0.525839,1.9677,-1.13703,-0.375879,4.1475,1.35853,0.545041,-2.30258,-1.36598,0.450515,0.0614087,-2.0058,-0.913349,-0.298709,3.30034,-2.10354,-1.71413,0.510687,1.38286,0.316084,-1.15174,-1.7445,-2.90427,-1.14426,
0.223979,2.0476,-1.72935,-0.30413,1.89927,-0.211958,-0.217705,-3.93475,-0.392114,-2.24851,1.83544,0.535041,0.0952606,-2.93666,0.730842,-2.68206,0.660035,0.914549,1.08476,-1.5454,1.18991,0.61708,0.144984,1.87806,0.202723,0.525268,-2.17676,1.56806,-1.80805,-1.48042,1.85305,0.288453,-1.42767,1.34906,-0.336904,1.92105,1.10955,-0.014814,0.765132,1.56322,
0.474918,2.00954,-2.27093,-3.2058,0.240405,-1.7017,-0.305209,1.50756,0.127994,0.929049,-4.07254,0.367219,0.93434,1.35712,-0.88742,0.91845,0.421301,-0.908358,1.52103,0.250738,-0.817991,3.09886,1.41957,-0.403059,-1.54584,-1.52773,1.46149,-1.78651,2.72911,-1.55196,-2.04894,1.5615,0.554676,3.69418,3.97701,-0.0906134,0.47897,2.15333,-0.0436983,-1.46671,
-1.29558,-1.13789,-0.0144938,-1.56274,1.81261,0.959564,-0.969325,0.987207,0.27907,1.51031,-0.777863,0.594945,-2.26759,2.59113,-2.00183,2.89417,-3.25412,-3.56226,1.36215,0.54043,1.60065,-1.43909,1.043,-2.16296,-2.05515,0.872858,0.933753,-2.79056,0.277578,-0.176742,0.457391,-0.63523,0.28349,0.310425,-0.740015,1.81368,0.373187,-1.69128,-0.254834,1.97053,
0.156489,-0.587609,0.101455,1.41277,0.189721,-0.809921,1.69861,1.11593,-3.54933,1.72154,-3.25209,-4.61015,1.05722,-3.35275,-3.2254,0.359333,-1.94949,1.73625,1.05376,-0.0571654,3.02497,1.7593,0.369861,-0.591355,-1.39523,0.551788,-2.30396,3.56264,0.535987,0.148205,2.57102,-0.0957524,0.258196,-1.4965,1.13632,0.697316,-1.95346,0.837483,-0.400954,3.45589,
-1.2331,-0.560886,-0.856322,-0.779348,-2.32552,-0.798853,-1.75781,1.75484,-0.51657,-1.46137,1.4781,-1.99859,-0.270517,1.65566,1.46576,-0.780672,-2.16626,1.02538,-2.59825,-1.2916,-3.96499,-1.09323,-1.07239,1.83652,-2.01454,1.61007,-0.0727616,1.69476,-0.476108,-2.0693,-0.317163,1.31856,0.533186,-1.09392,-0.369971,-0.544717,-0.203384,-0.116997,2.48321,-1.57562,
0.990961,-0.0129942,-0.988378,-0.691551,1.71403,-1.07599,2.20319,3.04251,2.13909,-1.85642,0.894893,-0.817694,1.77171,0.360712,-0.676298,0.325554,-0.852321,-2.14058,2.39729,-1.29698,0.94203,-2.96298,-1.37044,1.50031,1.65704,-3.69973,-0.0674132,1.15457,1.2144,0.926515,0.294695,1.55456,-0.209517,-1.89474,-1.62123,0.74989,0.135701,0.901556,-0.882214,-0.77684,
0.735494,-1.1594,0.394788,0.0144024,1.33203,-1.68334,-2.33941,-0.0630041,-1.09537,-1.14486,0.96091,0.597434,-1.53186,0.536045,-0.258151,-0.21536,-0.0982341,0.217262,0.446605,-0.518942,-0.196406,1.00397,-0.777355,1.78378,0.780395,-0.362181,-3.32661,0.489997,2.55291,-1.65594,-0.835462,1.41788,1.10323,0.216775,0.39484,-0.550796,-1.48532,0.441615,-1.85577,-0.956544,
4.0044,1.79945,-1.18937,-0.852483,1.57678,-0.326958,2.0966,-0.365557,1.94588,-0.835136,-0.32222,0.123154,1.03758,-0.968999,-0.611798,2.64995,-3.08496,-2.82096,0.765941,1.64428,0.888286,3.179,-0.970665,4.13704,-1.96483,-0.222043,0.967554,-0.70638,1.51379,-1.8402,0.834405,-1.60207,2.26636,0.657423,-1.07358,0.538371,0.217045,2.06688,3.43816,-2.09538,
1.80313,-3.79031,0.944197,-0.0757098,-0.989174,-4.84976,2.4638,-3.05667,-2.80733,0.933453,-0.20505,1.38513,1.90344,-2.64699,-2.98233,0.186979,-1.15904,-0.76981,0.0614142,-2.70512,-0.387979,-0.264184,-0.935699,0.82016,-1.80893,0.496666,2.728,2.99934,2.98443,-1.98432,3.61276,1.65496,-0.512318,-0.913391,0.200766,2.53587,-1.52468,0.877995,-0.896536,0.936087,
-0.982053,1.75522,1.92497,2.55544,-0.409767,1.20089,-1.2929,1.46229,-0.41587,0.696425,1.65704,-1.20601,-1.11557,-1.1553,-2.0963,-0.141784,-1.52858,-2.82099,0.497441,-0.689581,2.95511,1.32049,2.71994,0.703131,0.116798,-2.14251,-0.57144,-2.97374,1.26039,1.25711,-1.14671,-1.91784,0.0629312,0.0594989,1.68776,-0.716872,2.6559,1.60189,-2.5344,-1.74519,
